GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
receipt-generator,com.salesapp.products,MedicalProduct,0,14,0,0,0,5,0,3,0,3
receipt-generator,com.salesapp.products,FoodProduct,0,14,0,0,0,5,0,3,0,3
receipt-generator,com.salesapp.products,MiscellaneousProduct,0,14,0,0,0,5,0,3,0,3
receipt-generator,com.salesapp.products,BookProduct,0,14,0,0,0,5,0,3,0,3
receipt-generator,com.salesapp.products,EntertainmentProduct,0,14,0,0,0,5,0,3,0,3
receipt-generator,com.salesapp.products,Product,0,134,0,0,0,39,0,14,0,14
receipt-generator,com.salesapp.products,ProductCategory,0,102,0,0,0,9,0,6,0,6
receipt-generator,com.salesapp.productfactories,BookProductFactory,0,11,0,0,0,2,0,2,0,2
receipt-generator,com.salesapp.productfactories,FoodProductFactory,0,11,0,0,0,2,0,2,0,2
receipt-generator,com.salesapp.productfactories,ProductFactory,0,3,0,0,0,1,0,1,0,1
receipt-generator,com.salesapp.productfactories,EntertainmentProductFactory,0,11,0,0,0,2,0,2,0,2
receipt-generator,com.salesapp.productfactories,MiscellaneousProductFactory,0,11,0,0,0,2,0,2,0,2
receipt-generator,com.salesapp.productfactories,MedicalProductFactory,0,11,0,0,0,2,0,2,0,2
receipt-generator,com.salesapp.billingdomain,Receipt,0,96,0,2,0,24,0,11,0,10
receipt-generator,com.salesapp.billingdomain,Biller,0,106,0,6,0,26,0,11,0,8
receipt-generator,com.salesapp.taxcalculations,SaleTaxCalculator,0,41,0,4,0,11,0,6,0,4
receipt-generator,com.salesapp.taxcalculations,MathHelper,3,19,0,0,1,4,1,2,1,2
